,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
21,-0.005166545310546329,0.017674240354861207,-0.05239260911380999,-0.028461861799636324,-0.008906385267156442,0.0487651385683187,9.650481659846244,2.0664953112602236,-9.417023754119873,-0.13254899382591248,0.02665983754376965,0.05805088647120639,0.0330053616531778,0.10769598325730563
22,-0.05674128200447623,0.15169946469712736,-0.05748120559317944,-0.04775090439268209,-0.02651920142728334,0.04847524758280593,9.675805776112693,2.478088515996933,-9.32637333869934,0.07754220552742482,0.031496085765123076,0.34697755907182726,0.090131310511795,0.11337908723401217
23,-0.08576505735292135,0.18835586768738027,-0.07152537099450279,-0.06485465672973395,-0.059412149390826036,0.05533270728273155,9.659336751148132,2.507896339893341,-9.299618101119995,0.041030631959438325,0.04200297748609728,0.37953403963519206,0.11557837873263348,0.10337696016337328
24,-0.036870264299484874,0.07186635237400203,-0.05640396366415492,-0.04098658160307942,-0.017613149577822743,0.05093429003486425,9.784792109229835,2.1695357859134674,-9.524672985076904,0.2337638657540083,0.03156656102319049,0.14139689603516245,0.059182703434185295,0.1059659898708648
25,-0.053672865057105924,0.0948208600208598,-0.061407646192504606,-0.04640139196993203,-0.06347273980526702,0.0437396716337473,9.69701752377201,2.6265290439128877,-9.31769437789917,0.2650680549442768,0.03143562332605905,0.14836305132167785,0.07284415635514101,0.0668646726363404
26,0.018928621206731232,-0.00501307104835149,-0.022890328725410518,-0.012832770554955986,0.04444891960721145,0.03423934967957437,9.432988762896013,2.7817630887031557,-9.005460500717163,-0.17295114174485207,0.01751988376177272,0.049567659889861865,0.012112568480664518,0.0767240678577778
27,-0.0024255551405729598,0.012081321986004478,-0.0011972809795066936,-0.0032418126450420638,0.006593155763661811,0.0017263857223774903,9.297573617838973,2.6441264271736147,-8.897122716903686,-0.48650178760290147,0.002329784025422676,0.03371447248208342,0.007014679301274601,0.02264693463461071
28,0.07236525337884281,0.011295858978696496,-0.019426876161832758,-0.02227206910651315,0.09779031207534862,0.048775768782598775,9.41852458510433,2.8053759157657625,-8.962185287475586,-0.44738651663064954,0.044520268992451255,0.27479269907247766,0.025698492387393915,0.07829382400558518
29,0.03330635867501042,0.1563282035435075,-0.06293188771823673,-0.020109443551948925,-0.04782959958830055,0.04900245970391151,9.64020497514921,2.531868314743042,-9.259814548492432,-0.1310825388878584,0.029685550025103834,0.6529050492646898,0.06644368411550539,0.11228070634851942
30,0.03755793464772604,0.156350532960986,-0.01706374673553263,0.003662209537445544,-0.03487213124232088,0.004944320770305129,9.70671507354459,2.303311836719513,-9.391196250915527,0.047854108363389956,0.005879754821618322,0.6953745957968828,0.04155744655729086,0.024963568160581717
31,0.019287518511509012,0.17842161743989116,-0.024448028408821366,-0.0034244767890939643,-0.056041780093826786,0.008406102304948539,9.684727469945035,2.543300598859787,-9.305573511123658,-0.02355295978486538,0.008718890171029952,0.6956645509865074,0.054845426929394224,0.028014299735625824
32,-0.0007312176441204622,0.13147877827208226,-0.03054467521581379,-0.00950245019483113,-0.0676442362136321,0.010519617409820487,9.670847533387601,2.621800494194031,-9.28061408996582,-0.020350717660039663,0.008772476836259405,0.4740231131391479,0.04702861361765828,0.03639669122849155
33,0.029031838894007487,0.09615500183995881,-0.013203115582212271,-0.0006787236929076147,-0.02952836001650197,0.004216913169340577,9.686793804259741,2.692878371477127,-9.27935724258423,0.019632451701909307,0.008425365554431359,0.465475277493031,0.027201389217234924,0.016300292544573616
34,0.04870278249409819,0.14645684870184822,-0.02767430503461552,0.0030793527082137,-0.06015176989124479,0.005981770972743322,9.700115105925901,2.7390266060829163,-9.26678762435913,0.03818751610815526,0.009617289598355316,0.6785249403833503,0.04156151826635732,0.04232573412725209
35,0.05034371538735233,0.1590593939487181,-0.04465492105878563,0.006067533571783409,-0.12338947341050865,0.002042666888805836,9.688175428956466,2.683481103181839,-9.267416048049927,-0.009457099996507156,0.008201513088693787,0.6978362267735154,0.043755698470654275,0.08195976332674924
36,0.027979011803378532,0.07661605143616494,-0.022569341277248172,0.0035950959715483374,-0.08528856697326723,-0.00567358402820759,9.659935258678848,2.7425281167030335,-9.241648483276368,-0.06218939144164324,0.005549994637758494,0.3430474827773773,0.019794747533581562,0.0437125244402981
37,0.007442090908102684,0.019512933691572556,-0.0011862827982209241,-0.00027464073628268926,-0.0021891385781399333,0.0003139246290512139,9.639979406715792,2.80432847738266,-9.21788592338562,-0.011043254937976602,0.0024818354626335443,0.0907398496546222,0.0060979028254487585,0.006067138577128316
38,0.008109158317103012,0.015977584336812085,-0.002287556662960553,-0.0011171987041082455,0.00406042897849231,0.0031777191748073455,9.646148253752175,2.7028143048286437,-9.254756498336793,0.020560207340167835,0.0033634233754116227,0.08493741328918337,0.005720541252946347,0.009579575514099858
39,2.276640024681602e-05,0.0251641861632239,-0.009938673490529187,-0.00430934065979542,-0.015715589578943992,0.004944161681318941,9.641864316261898,2.725200092792511,-9.242965173721313,0.03734954710234887,0.004234622295004182,0.08653094005824588,0.011742940881525606,0.01652048467570974
40,0.002823047453038989,0.07431789766526523,-0.017513636548186596,-0.002276680913144024,-0.04345864212201176,0.0029207247647029993,9.647076037453287,2.7830200672149656,-9.221567106246948,0.009606733359396446,0.003129473628542799,0.25667140727197735,0.02503971966176831,0.01982170831861813
41,0.022069254415470713,0.20511994898872832,-0.034492111279809785,0.0038260545297340957,-0.09433617661455589,0.0016100781342272066,9.67677901953052,2.7262475371360777,-9.241319227218629,-0.02403180077672004,0.0022388428781207627,0.7569933731978239,0.060108082812274304,0.032577357685153956
42,-0.0763447816851607,0.4073562385531145,-0.09020355344423962,-0.03982393313330588,-0.19773542218250936,0.02461118995672251,9.693233066697143,2.721249634027481,-9.224440050125121,-0.13823522198945284,0.024674434932179218,1.2199465804350573,0.14920908086495427,0.17569193117466642
43,-0.12351299372030752,0.342573856285632,-0.09179900246331117,-0.05978966309451367,-0.19080879325846264,0.03244181561920611,9.623152371905306,3.16402730345726,-9.018389177322387,-0.3834314070641994,0.032111744868048506,0.865469877704985,0.14554965621721647,0.19543936706677145
44,0.0008366758205865921,0.011859508878708435,-0.016903178580377865,-0.014121629549141184,-0.00282034042911011,0.011434602022288333,9.638088766516006,3.6041115283966065,-8.92402777671814,-0.4138078404590487,0.013086360581280604,0.03221359113529635,0.020547382638312083,0.05887956960599943
45,-0.004831429699092697,0.015622206681527917,-0.020140738928722438,-0.020609101536223102,-0.011087814253009457,0.014063325550250357,9.683460734114218,3.6101569056510927,-8.97792706489563,-0.25474306028336285,0.017083297540209322,0.02558893434647432,0.028832638232346438,0.034356984291515597
46,0.04072020343488643,0.01613064113918503,-0.04174803832239099,-0.03156787853247537,0.03930855914149162,0.04842130505977643,9.598806782093842,3.3786375761032104,-8.96864948272705,-0.18641852736473083,0.04132205501270345,0.17046799764949824,0.04144602585681582,0.09306525040018575
47,0.03450850038970653,0.03665903115476904,-0.10676728927619865,-0.0801384854740832,0.07001518020942167,0.12042134118546609,9.58355965597446,2.9212852001190184,-9.103562831878662,-0.13937247395515442,0.08611425078264583,0.21740354947805707,0.0981012175162075,0.20895426139665785
48,0.0026292824213557703,0.07816039430513784,-0.11643430221339048,-0.08199142333087432,0.05969536717998363,0.12939335247025804,9.610033550016691,3.0880114436149597,-9.072737455368042,-0.03621231019496917,0.07853854380191451,0.2402661034115471,0.11289419673629433,0.2528033921820696
49,-0.029040205212594695,0.07163175709501417,-0.06691831331388169,-0.046237406709158116,-0.013302845537918632,0.05936035244660564,9.682293711565595,3.3322798371315003,-9.075610494613647,0.06248866468667984,0.033799665135774586,0.11185019100806796,0.07501550434735443,0.13336757074228306
50,-0.017125008572800932,0.12945616100256002,-0.00547277412390729,-0.02453425893007536,0.037603092072946806,0.019989066099085878,9.722220881950799,3.5929186224937437,-9.012373638153075,0.15409680753946303,0.017458788831359734,0.2832540409723647,0.0762980722455292,0.04305428593710158
51,0.001621591693616137,0.10724077277858762,-0.005930726051985942,-0.011724431831310191,0.023512668095054735,0.014397649701867585,9.71537319434589,3.8781877875328066,-8.887695598602296,0.1777395499870181,0.011865519098709325,0.26937443503628866,0.05585977800739408,0.029169610267518735
52,0.004177432421037425,0.11637647722721739,-0.009847096488411998,-0.008855061256765178,0.02592622178540104,0.02013190558995052,9.69529468395737,3.515166938304901,-9.013959884643555,-0.027293895557522773,0.010061780202715254,0.30093085432289174,0.05634778649446642,0.06343855614562464
53,0.010878036535429176,0.020613485948220676,-0.02765245850912115,-0.009314636454764763,-0.027604173600388388,0.016050089135427117,9.643998375398391,3.1977257132530212,-9.08952693939209,-0.08643067860975862,0.011945498399720464,0.09363642912927839,0.01740641753986939,0.06330758157033461
54,0.034703199563136625,0.013740998296642984,-0.022433775180597717,-0.013345012147405846,-0.0237979921248004,0.010127803816760664,9.66665637727792,3.2141259789466856,-9.104999446868897,-0.08834603941068053,0.023666488827074266,0.1398442934108891,0.020168810894229876,0.0792531294329664
55,0.055877929125013256,0.01941069872130746,-0.019695974072223513,-0.0167203902716471,0.04578076769782531,0.03184004218211946,9.691151101296832,3.3138444662094115,-9.089766216278075,-0.17265186756849288,0.03431891830796108,0.2128825248209912,0.0261314897422812,0.09339541740246954
56,0.08136714331735391,0.07741340027466008,-0.008085784974846277,-0.005035521003486882,0.10163996018295085,0.043659129773247735,9.668375719344775,3.2545281529426573,-9.07611927986145,-0.14248493015766145,0.033459387184798496,0.4401355971159933,0.034388584089143366,0.07397985284749993
57,0.0822760745520354,0.07968350550591284,-0.009635207254649055,-0.002874945532251234,0.0961641795355548,0.043119518503725175,9.637496095431093,3.3122284173965455,-9.022578954696655,-0.0881365530192852,0.03250346704337752,0.4480798038618291,0.03218965030482415,0.0741022810106106
58,0.05649246648223741,0.004855643832656781,-0.025691382198509798,-0.009799052227803643,0.05729569549861768,0.04393408995111246,9.647338480703198,3.4688690423965456,-8.988461685180663,-0.04991910750977695,0.028879089249917812,0.17381233426249973,0.012468934594270613,0.09854723587122187
59,0.038626413908875216,-0.004424619238847939,-0.029342566536176097,-0.012173343780362283,0.03193374858578731,0.03807470558430337,9.651209899217095,3.4483088493347167,-9.003694915771485,-0.05506664025597274,0.024533999797787382,0.09993782866626082,0.011609136396567127,0.10821243177446266
60,0.02408820216728558,0.007282035199070346,-0.03772434828456415,-0.019329815105811863,0.015766407612558698,0.04070026247113897,9.648670569625821,3.238097941875458,-9.07950119972229,-0.008080428745597607,0.026357659430839037,0.0898297749947106,0.02338119998004769,0.0964710538225127
61,0.024635941829489458,0.0038034746739419654,-0.030670554480273664,-0.016561727020966744,0.012896211170941174,0.03300674534363302,9.663473692666852,3.1923986077308655,-9.113139772415161,0.041270054318010806,0.02392351949143876,0.0830326060494197,0.019035554347692597,0.06953452674055666
62,0.04793601532273018,-0.0019798643538705804,-0.020449221061205267,-0.009894558408718616,0.03444111533308741,0.03069101850249825,9.660466116326088,3.3218650817871094,-9.06172423362732,0.06545148734003306,0.025607750640587016,0.13451450744464405,0.009954995715861467,0.06080980493727797
63,0.043664421228368014,-0.006843011909694099,-0.021172282481263235,-0.011224461825070685,0.03706927667002355,0.032880116192633035,9.659143869756473,3.310851740837097,-9.06522569656372,0.08340800320729613,0.025613912790441774,0.10811441505042738,0.009414736821676501,0.068134468509769
64,0.0322904931234674,-0.006535080604543296,-0.03410221026902443,-0.018725779907974832,0.01768260176447613,0.03831114522582347,9.654966156932428,3.2611122012138365,-9.079441356658936,0.07855974566191434,0.028756236783688837,0.07601488187474302,0.01748799824351749,0.0837709566208245
65,0.023227076195525564,0.0025276567058521884,-0.036837437687098,-0.022409647517726602,-0.003946603858260939,0.03331289111191916,9.658280038414977,3.366696500778198,-9.044964742660522,0.06584054473787547,0.029216212770835092,0.07410739393934755,0.024636355337715517,0.0694259359039898
66,0.00904478836311131,0.007653551018170448,-0.02542141514137648,-0.014833033713644533,-0.016530139360314673,0.018049498923578246,9.668306888972898,3.501609754562378,-9.006867074966431,0.07598597574979067,0.017194961320642705,0.04524264076964489,0.01870168805250231,0.043207318276786345
67,0.0025908615061553575,0.02431154366645984,-0.016732557935988154,-0.008626037673595098,-0.01234458895082916,0.010984363598184733,9.672243545034956,3.668814814090729,-8.943540477752686,0.10124480612576008,0.008911064191099312,0.06700748864081696,0.019223878606049096,0.02260208263965581
68,-0.0028934683494398453,0.02734907265803966,-0.020451258415314852,-0.00737538937068009,-0.02765937471679356,0.00828918066516256,9.672023552016801,3.832697939872742,-8.873599815368653,0.0680252581834793,0.00572852355413188,0.058333124078480965,0.01932691962836932,0.04708424132246511
69,-0.0017786656817274681,0.029074365914235213,-0.03682096585928943,-0.00428547393530787,-0.05662060365058685,0.008634633352296755,9.659726992968674,3.9969701290130617,-8.778879261016845,-0.2557007372379303,0.0032019984591766964,0.05997074687360938,0.017975195090998358,0.1362575511569166
70,-0.004109247135571092,0.038777900519817395,-0.03415983841697775,-0.010056258561113068,-0.04248475444943491,0.007112720695191607,9.65243433115789,4.252371561527252,-8.63109712600708,-0.671932703256607,0.006470145705123144,0.06114994779043953,0.033745101591299065,0.058410321330095424
71,-0.00931476159832206,0.03357778285820215,-0.03485714495852052,-0.01263491385325977,-0.039750682070639635,0.009505632169719827,9.658319318944045,4.399225866794586,-8.553524923324584,-0.811604443192482,0.006222666946841746,0.03878027687875846,0.0343665264552687,0.04723739357969439
72,-0.004449240543766563,0.08579216879026334,-0.09534150599799601,-0.008102022669889646,-0.17758642177531533,0.0037759849948358175,9.67303278658727,4.109826755523682,-8.721089076995849,-0.4477755680680275,0.004780706068023964,0.1607268924693196,0.053156565465839155,0.2319390183634079
73,0.0005496359122894378,0.0731464091732505,-0.01042422216955273,-0.0065044867484816546,-0.031654389960054784,-0.004385801674840278,9.650459241051394,3.673962342739105,-8.908016395568847,-0.10468646846711635,0.006276802006639095,0.18162856597972657,0.03691650746561783,0.0715726832199343
74,-0.02781816330902305,0.1181805291617413,-0.005353550653151134,-0.020299349985967413,-0.008590736563580868,0.0009909743110961653,9.617240561677821,3.6474764823913572,-8.882099199295045,-0.14625579323619603,0.00795575614122047,0.21519806090481766,0.07096106480845303,0.010380197175664154
75,-0.03803221330557407,0.12105978491743763,-0.018111952793515688,-0.025369071291345826,-0.03319006500347863,0.0040223580486380365,9.649446731829617,3.5801695346832276,-8.945216369628906,-0.1183633441105485,0.00902190705995232,0.1961800179041624,0.07718840323962613,0.012814067639763801
76,-0.007196446739699624,0.05669554579445796,-0.003214266942905943,-0.007434564354510363,-0.0013628429289243586,0.003133928623663423,9.64956439870858,3.518788194656372,-8.976281118392944,-0.07015010975301265,0.004755972378980901,0.1262472997280971,0.029615224610813017,0.010660786624249047
77,0.01423072625501068,0.023288393036760863,0.0033072591670456814,0.0019400968311212767,0.022326714137755378,0.0056879844400322755,9.644800749508322,3.761201059818268,-8.875335645675658,0.003172317706048489,0.003785990650118031,0.0903731750834157,0.007955334806001699,0.01488400532660605
78,0.005392023945183114,0.014855580863867995,0.0006989356412706185,2.5877928198304587e-05,0.008341887942599716,0.0026541543809747575,9.654649518494539,3.811299729347229,-8.866985893249511,0.0689230808056891,0.002151771280717142,0.047742200525483246,0.006401725283362076,0.009126241146573233
79,0.0016756264032015587,0.0031966688203379228,0.0003364841643556384,-0.0009205140627360946,0.003534537203480622,0.0011082397261813419,9.627887873014302,3.6873998165130617,-8.892454051971436,0.06754641393199563,0.0015099532706844836,0.01166369303958426,0.002376806501677875,0.007475668526298465
80,0.006957901929530025,-0.0006875722946921617,-0.001954283383192591,-0.0015714611440738168,0.00020688322522352312,0.0018457579933498331,9.631068070815203,3.6974554657936096,-8.89164595603943,0.05165490178624168,0.004120359282674188,0.01636985921555457,0.0014370457934307379,0.009744219240196384
81,0.009928933822812626,0.0072869483192538305,-0.01288818647616298,-0.005720084659136998,-0.013336181160468539,0.006283685664380325,9.644630780193216,3.86555837392807,-8.832269954681397,-0.04964975913753733,0.009089657771964809,0.04163865763863915,0.009555261897883922,0.026215415135271414
82,0.013992063725280297,0.009482091715328402,-0.020323590370164176,-0.013137425000927749,0.0032170460079490757,0.019023468656491828,9.64346287020331,3.8854900956153875,-8.818952178955078,-0.17794904187321664,0.017273778843866626,0.05717728636976862,0.01885126589555796,0.03993938412005155
83,0.02372256020980811,0.0015731930573720776,-0.032052419345177115,-0.016301927710336343,0.011742696684803261,0.032912493965263016,9.64837795900852,3.782569336891174,-8.8679434299469,-0.14266449054703118,0.023808682498195014,0.06402536872689102,0.01904509506965669,0.06978307963917331
84,0.024554955332849522,0.005099598748364842,-0.027357867433560577,-0.010022625083073736,0.014269790552458384,0.029915339783799965,9.633845082952693,3.751085579395294,-8.865309953689575,-0.10908581232652066,0.01844397388199373,0.0755722046641918,0.013395983385623223,0.07127343735435056
85,0.021171084199778967,0.00731270610450505,-0.019532159989410214,-0.0052214737113834946,0.01824993211691973,0.023562145504402693,9.617836537135693,3.7740399718284605,-8.835681629180907,-0.23968951720744372,0.01251167404207819,0.07318032356447399,0.009187123113559589,0.0698084686264064
86,0.01794072000035982,0.0005789289701409198,-0.013923113736478851,-0.005763339048172844,0.018707332755923557,0.018482941430280148,9.639759762187309,3.8951267123222353,-8.806502151489259,-0.33659483324736356,0.011861172201455203,0.04767212071690382,0.0070657180674492046,0.04678642992821947
87,0.005626791712739064,0.006523946855689874,-0.011387802371027078,-0.003266275869367407,-0.006729072148541987,0.006847343606617328,9.65325760642443,3.8898295640945433,-8.82730188369751,-0.28230631053447724,0.00515327618542129,0.027463493850010748,0.006866642126806256,0.027299960619108454
88,-0.0022602696267316727,0.009546114334499936,-0.007480081240148935,-0.003023451007249814,-0.006795047732477485,0.0037356295752105813,9.653713093308742,3.8621166825294493,-8.84241533279419,-0.2315791629254818,0.0017554281674913546,0.015579805160095632,0.0077380494983452465,0.016641144154672438
89,-0.00010926498705395517,0.015065795352784569,-0.006488842438411133,-0.0023954341504658777,-0.008460830828261146,0.0021806069308047643,9.64728783734493,3.8777687788009643,-8.82825951576233,-0.2073677960783243,0.0020887908372676225,0.033370264220443334,0.00945095963867588,0.013903813548047586
90,0.0004391584147994316,0.014673426012659786,-0.0024407985130785325,-0.0012027720078446186,-0.004875892517666272,0.00014153897982903084,9.626972451995723,3.861428380012512,-8.815211057662964,-0.12880805023014547,0.001318109917090512,0.034254818634260095,0.007765776276217271,0.005015359818211967
91,-0.0020620391228917154,0.018514447029260247,-0.008390001520449749,-0.003570755000407594,-0.01053038645488982,0.003279540597662536,9.64886530784427,3.920924258232117,-8.812816953659057,-0.08206126214936375,0.0024664706606626584,0.036373376898502285,0.012137418012693347,0.01130091857217384
92,-0.0035882722800675837,0.02400336245687314,-0.01707323505331519,-0.012118498981420926,-0.001418553652953891,0.014269582741132568,9.62478115058362,3.9498342156410216,-8.768973255157471,-0.2129941673949361,0.009393084291409969,0.045019709517816676,0.024255887517832968,0.040078961539888505
93,-0.0007095049819375971,0.012893640283673308,-0.019047884027099858,-0.018775509501113223,0.002286435776858626,0.017225751149979953,9.58406548816872,3.891206204891205,-8.750567865371703,-0.2438494429923594,0.016521706409203727,0.027081485628142492,0.026770260270062417,0.04785420808925156
94,0.0036298962878846424,0.0030158708227567637,-0.01204152145341845,-0.013759033175132817,0.009940617751480087,0.014192773132288727,9.640783690950817,3.825994145870209,-8.844869470596313,-0.1461061578243971,0.013710583712898393,0.016950681849035875,0.016591989572280353,0.0363952914802474
95,0.0045056455521901295,0.0005382950990463705,-0.0028116306881777768,-0.002849008500959272,0.008731844167258052,0.00572596540976997,9.656283898439597,3.7916673183441163,-8.878118848800659,-0.1377264518290758,0.004334653775875024,0.013213583744072794,0.003314056262874338,0.01634891408681225
96,0.013780364267710113,-0.004804964330416724,-0.010393938340196262,-0.007903398440610384,0.007613808664345067,0.012372439274176727,9.627419240463365,3.7485118389129637,-8.865100383758545,-0.09322422817349434,0.01261032058898717,0.02399799037490491,0.006601752979708851,0.02113126601231713
97,0.019270331436981453,-0.00122489104562286,-0.018079135331050083,-0.01149339498269432,0.0065762084411237764,0.018693992830443124,9.613928241263723,3.6980540275573732,-8.869410037994385,-0.11617863718420267,0.01799414517628714,0.045741824687145625,0.012244071405850779,0.035882711842620735
98,-0.001888973269068313,0.055789662331800875,-0.03702652882631912,-0.026113441768234588,-0.017952385492439178,0.024823436049859468,9.581774299966915,3.820906472206116,-8.773821496963501,-0.21927894584368915,0.021976893364429595,0.11814365477343265,0.05542659556812102,0.04108616880257247
99,0.010462204059177188,0.06549583816352554,-0.02664547862288976,-0.03046504094732915,-0.002024165216360859,0.02318176346348764,9.617343751916048,3.9166445970535277,-8.7660701751709,-0.21386206361930818,0.03128325574053474,0.17295476007693225,0.06364043916759042,0.07202768240529062
100,0.01272522187872493,0.15000120498616412,0.021198711982076686,-0.018915793283227886,0.11303959436683189,0.015531466500713081,9.65614689526733,3.5165435552597044,-8.947610521316529,-0.4284124650061131,0.022167505348905353,0.441668023444466,0.07666803343571912,0.16890829646401226
101,-0.010583647329660063,0.15051382229560328,-0.005931180633662264,-0.02136878024058057,0.0026377423123224606,0.004161449325748329,9.608935101465613,3.471083641052246,-8.905083513259887,-0.7179612308740616,0.016139275427478457,0.37772924774440897,0.07908896171248485,0.05114362789282948
102,0.04043660688179058,0.010094190031893387,-0.015270363177118692,-0.01876608540974439,0.02669517900717267,0.02185056770571082,9.634666973313692,3.838354206085205,-8.80147452354431,-0.6855197995901108,0.031852350540681425,0.13304791805695979,0.02535483385341212,0.03971643132505799
103,0.06506912903550696,-0.008434980743214944,-0.04374094896186715,-0.02556225900031638,0.04298998808701277,0.0524463825887189,9.686103391570668,3.8045061945915224,-8.878897094726563,-0.5412092953920364,0.046445240281201894,0.15177060816245969,0.026510870709554168,0.098279979671239
104,0.05799917833880099,0.005556772316021324,-0.043089523678511724,-0.01686766306254354,0.04071398047931395,0.05029677382590078,9.656766748651886,3.6560956597328187,-8.913163995742797,-0.4127304442226887,0.03579306960093137,0.1710832792804076,0.022133212092957752,0.12812366260398345
